CustID,day,month,duration,campaign,pdays,previous,poutcome,y
29524,29,jan,389,2,-1,0,unknown,no
29525,29,jan,24,3,-1,0,unknown,no
29526,29,jan,129,2,-1,0,unknown,no
29527,29,jan,145,2,-1,0,unknown,no
29528,29,jan,138,2,183,11,failure,no
29529,29,jan,207,2,-1,0,unknown,no
29530,29,jan,135,2,184,5,failure,no
29531,29,jan,207,2,247,2,failure,no
29532,29,jan,166,2,-1,0,unknown,no
29533,29,jan,43,2,-1,0,unknown,no
29534,29,jan,187,2,185,8,failure,no
29535,29,jan,142,2,-1,0,unknown,no
29536,29,jan,169,3,246,1,failure,no
29537,29,jan,284,2,196,2,failure,no
29538,29,jan,328,2,-1,0,unknown,no
29539,29,jan,163,2,-1,0,unknown,no
29540,29,jan,528,3,-1,0,unknown,no
29541,29,jan,623,2,-1,0,unknown,no
29542,29,jan,624,2,-1,0,unknown,no
29543,29,jan,251,2,-1,0,unknown,no
29544,29,jan,375,2,-1,0,unknown,no
29545,29,jan,329,2,240,8,other,no
29546,29,jan,323,2,259,3,success,no
29547,29,jan,309,2,-1,0,unknown,no
29548,29,jan,464,2,258,1,other,no
29549,29,jan,322,2,-1,0,unknown,no
29550,29,jan,202,2,-1,0,unknown,no
29551,29,jan,462,2,234,5,failure,no
29552,29,jan,1917,2,-1,0,unknown,yes
29553,29,jan,207,2,-1,0,unknown,no
29554,29,jan,202,2,-1,0,unknown,no
29555,29,jan,90,2,245,3,failure,no
29556,29,jan,56,2,223,5,failure,no
29557,29,jan,309,3,-1,0,unknown,no
29558,29,jan,393,2,-1,0,unknown,no
29559,29,jan,293,2,162,4,failure,no
29560,29,jan,163,2,-1,0,unknown,no
29561,29,jan,418,2,-1,0,unknown,no
29562,29,jan,309,2,224,1,other,no
29563,29,jan,146,2,-1,0,unknown,no
29564,29,jan,155,2,245,3,failure,no
29565,29,jan,92,2,-1,0,unknown,no
29566,29,jan,213,2,261,1,other,no
29567,29,jan,414,2,192,3,failure,no
29568,29,jan,344,3,-1,0,unknown,no
29569,29,jan,190,2,-1,0,unknown,no
29570,29,jan,78,2,-1,0,unknown,no
29571,29,jan,113,2,-1,0,unknown,no
29572,29,jan,636,2,-1,0,unknown,no
29573,29,jan,207,2,-1,0,unknown,no
29574,29,jan,132,2,-1,0,unknown,no
29575,29,jan,78,3,197,1,failure,no
29576,29,jan,153,2,-1,0,unknown,no
29577,29,jan,293,2,160,2,other,no
29578,29,jan,123,2,205,2,success,no
29579,29,jan,49,3,255,2,other,no
29580,29,jan,246,2,-1,0,unknown,no
29581,29,jan,362,2,-1,0,unknown,no
29582,29,jan,290,4,-1,0,unknown,no
29583,29,jan,78,2,-1,0,unknown,no
29584,29,jan,123,2,-1,0,unknown,no
29585,29,jan,157,3,182,29,failure,no
29586,29,jan,276,2,-1,0,unknown,no
29587,29,jan,191,2,-1,0,unknown,no
29588,29,jan,182,2,-1,0,unknown,no
29589,29,jan,337,2,-1,0,unknown,no
29590,29,jan,503,2,224,18,other,no
29591,29,jan,188,3,-1,0,unknown,no
29592,29,jan,489,3,182,24,other,no
29593,29,jan,88,3,244,5,failure,no
29594,29,jan,468,2,-1,0,unknown,no
29595,29,jan,249,3,-1,0,unknown,no
29596,29,jan,121,3,-1,0,unknown,no
29597,29,jan,127,2,255,1,other,no
29598,29,jan,298,3,-1,0,unknown,no
29599,29,jan,305,2,-1,0,unknown,no
29600,29,jan,224,2,-1,0,unknown,no
29601,29,jan,1139,2,255,1,other,no
29602,29,jan,267,2,-1,0,unknown,no
29603,29,jan,162,2,258,1,other,no
29604,29,jan,483,2,266,1,failure,no
29605,29,jan,623,2,-1,0,unknown,no
29606,29,jan,62,3,-1,0,unknown,no
29607,29,jan,131,2,206,6,other,no
29608,29,jan,190,3,-1,0,unknown,no
29609,29,jan,143,3,-1,0,unknown,no
29610,29,jan,389,3,-1,0,unknown,no
29611,29,jan,151,2,-1,0,unknown,no
29612,29,jan,168,3,246,2,failure,no
29613,29,jan,617,2,-1,0,unknown,no
29614,29,jan,73,2,-1,0,unknown,no
29615,29,jan,191,3,227,2,failure,no
29616,29,jan,202,3,-1,0,unknown,no
29617,29,jan,524,2,-1,0,unknown,no
29618,29,jan,126,2,238,8,other,no
29619,29,jan,236,2,-1,0,unknown,no
29620,29,jan,389,2,254,3,failure,no
29621,29,jan,138,2,164,4,other,no
29622,29,jan,585,2,246,1,failure,no
29623,29,jan,161,3,188,9,failure,no
29624,29,jan,185,2,246,1,failure,no
29625,29,jan,263,3,239,1,failure,no
29626,29,jan,914,2,-1,0,unknown,no
29627,29,jan,215,3,-1,0,unknown,no
29628,29,jan,528,3,-1,0,unknown,no
29629,29,jan,325,2,260,2,failure,no
29630,29,jan,603,2,-1,0,unknown,no
29631,29,jan,283,4,195,7,failure,no
29632,29,jan,168,3,-1,0,unknown,no
29633,29,jan,612,5,-1,0,unknown,no
29634,29,jan,213,4,-1,0,unknown,no
29635,29,jan,251,3,265,4,failure,no
29636,29,jan,653,3,-1,0,unknown,no
29637,29,jan,750,3,-1,0,unknown,no
29638,29,jan,235,3,262,5,failure,no
29639,29,jan,593,4,-1,0,unknown,no
29640,29,jan,152,2,254,1,failure,no
29641,29,jan,355,3,258,3,failure,no
29642,29,jan,147,2,-1,0,unknown,no
29643,29,jan,150,2,247,2,failure,no
29644,29,jan,94,2,-1,0,unknown,no
29645,29,jan,232,3,-1,0,unknown,no
29646,29,jan,253,2,192,3,success,no
29647,29,jan,309,3,-1,0,unknown,no
29648,29,jan,383,2,206,1,other,no
29649,29,jan,144,3,-1,0,unknown,no
29650,29,jan,264,2,-1,0,unknown,no
29651,29,jan,346,2,-1,0,unknown,no
29652,29,jan,267,3,183,25,other,no
29653,29,jan,243,4,-1,0,unknown,no
29654,29,jan,61,2,-1,0,unknown,no
29655,29,jan,118,5,196,1,other,no
29656,29,jan,290,2,-1,0,unknown,no
29657,29,jan,213,3,190,2,failure,no
29658,30,jan,258,2,-1,0,unknown,no
29659,30,jan,107,2,-1,0,unknown,no
29660,30,jan,177,3,192,3,other,no
29661,30,jan,651,2,-1,0,unknown,no
29662,30,jan,475,3,-1,0,unknown,yes
29663,30,jan,134,1,-1,0,unknown,no
29664,30,jan,521,3,158,7,other,no
29665,30,jan,458,3,-1,0,unknown,no
29666,30,jan,180,1,-1,0,unknown,no
29667,30,jan,99,1,259,1,failure,no
29668,30,jan,229,1,-1,0,unknown,no
29669,30,jan,334,1,-1,0,unknown,no
29670,30,jan,81,1,-1,0,unknown,no
29671,30,jan,144,1,266,2,failure,no
29672,30,jan,164,1,-1,0,unknown,no
29673,30,jan,64,1,-1,0,unknown,no
29674,30,jan,403,1,-1,0,unknown,no
29675,30,jan,163,1,254,1,failure,no
29676,30,jan,41,1,249,2,other,no
29677,30,jan,103,1,-1,0,unknown,no
29678,30,jan,139,1,-1,0,unknown,no
29679,30,jan,859,1,235,1,other,no
29680,30,jan,445,1,189,1,failure,no
29681,30,jan,124,4,-1,0,unknown,no
29682,30,jan,379,1,-1,0,unknown,no
29683,30,jan,66,1,241,1,other,no
29684,30,jan,419,1,-1,0,unknown,no
29685,30,jan,339,3,-1,0,unknown,no
29686,30,jan,795,1,-1,0,unknown,no
29687,30,jan,194,1,-1,0,unknown,no
29688,30,jan,121,1,240,2,failure,no
29689,30,jan,150,1,-1,0,unknown,no
29690,30,jan,1451,1,-1,0,unknown,yes
29691,30,jan,158,1,-1,0,unknown,no
29692,30,jan,428,1,-1,0,unknown,no
29693,30,jan,397,1,-1,0,unknown,no
29694,30,jan,169,3,-1,0,unknown,no
29695,30,jan,346,1,-1,0,unknown,no
29696,30,jan,205,1,-1,0,unknown,no
29697,30,jan,2770,1,-1,0,unknown,yes
29698,30,jan,339,2,-1,0,unknown,no
29699,30,jan,217,2,-1,0,unknown,no
29700,30,jan,433,2,228,1,failure,no
29701,30,jan,195,2,-1,0,unknown,no
29702,30,jan,126,5,259,7,failure,no
29703,30,jan,554,2,-1,0,unknown,no
29704,30,jan,499,5,248,1,failure,no
29705,30,jan,327,4,-1,0,unknown,no
29706,30,jan,413,3,-1,0,unknown,no
29707,30,jan,162,3,205,3,failure,no
29708,30,jan,146,2,262,2,failure,no
29709,30,jan,196,2,189,2,failure,no
29710,30,jan,236,1,260,1,failure,no
29711,30,jan,771,1,-1,0,unknown,yes
29712,30,jan,844,3,-1,0,unknown,no
29713,30,jan,350,3,248,1,failure,no
29714,30,jan,263,2,191,1,other,no
29715,30,jan,109,3,-1,0,unknown,no
29716,30,jan,78,2,-1,0,unknown,no
29717,30,jan,46,1,-1,0,unknown,no
29718,30,jan,119,3,-1,0,unknown,no
29719,30,jan,200,1,259,1,failure,no
29720,30,jan,122,1,-1,0,unknown,no
29721,30,jan,128,2,-1,0,unknown,no
29722,30,jan,499,1,247,1,failure,no
29723,30,jan,532,2,-1,0,unknown,yes
29724,30,jan,206,3,-1,0,unknown,no
29725,30,jan,182,3,-1,0,unknown,no
29726,30,jan,183,2,241,1,other,no
29727,30,jan,274,4,-1,0,unknown,no
29728,30,jan,385,3,197,1,other,no
29729,30,jan,726,2,-1,0,unknown,yes
29730,30,jan,258,2,263,3,failure,no
29731,30,jan,568,2,-1,0,unknown,no
29732,30,jan,164,5,-1,0,unknown,no
29733,30,jan,114,2,-1,0,unknown,no
29734,30,jan,374,4,-1,0,unknown,no
29735,30,jan,462,2,-1,0,unknown,no
29736,30,jan,74,1,-1,0,unknown,no
29737,30,jan,258,5,248,2,failure,no
29738,30,jan,533,1,-1,0,unknown,no
29739,30,jan,540,1,2,2,other,no
29740,30,jan,169,1,2,2,other,no
29741,30,jan,220,3,-1,0,unknown,no
29742,30,jan,193,3,-1,0,unknown,no
29743,30,jan,102,1,-1,0,unknown,no
29744,30,jan,67,1,-1,0,unknown,no
29745,30,jan,91,1,2,1,other,no
29746,30,jan,199,1,205,1,failure,no
29747,30,jan,299,1,2,5,other,no
29748,30,jan,80,1,2,2,other,no
29749,30,jan,164,1,-1,0,unknown,no
29750,30,jan,54,1,-1,0,unknown,no
29751,30,jan,141,1,-1,0,unknown,no
29752,30,jan,931,1,-1,0,unknown,yes
29753,30,jan,240,1,-1,0,unknown,no
29754,30,jan,427,1,-1,0,unknown,no
29755,30,jan,93,1,2,1,other,no
29756,30,jan,143,1,2,3,other,no
29757,30,jan,545,1,-1,0,unknown,no
29758,30,jan,61,1,-1,0,unknown,no
29759,30,jan,138,1,270,2,failure,no
29760,30,jan,227,1,189,1,failure,no
29761,30,jan,219,1,2,1,other,no
29762,30,jan,125,1,2,1,other,no
29763,30,jan,63,1,2,5,other,no
29764,30,jan,168,1,-1,0,unknown,no
29765,30,jan,89,1,-1,0,unknown,no
29766,30,jan,861,1,2,1,other,no
29767,30,jan,86,1,-1,0,unknown,no
29768,30,jan,436,1,270,2,failure,no
29769,30,jan,158,3,206,2,other,no
29770,30,jan,868,1,-1,0,unknown,no
29771,30,jan,410,2,196,2,other,no
29772,30,jan,203,2,2,3,other,no
29773,30,jan,255,2,2,4,other,no
29774,30,jan,153,1,2,6,other,no
29775,30,jan,193,1,-1,0,unknown,no
29776,30,jan,23,6,232,3,other,no
29777,30,jan,226,2,-1,0,unknown,no
29778,30,jan,267,4,-1,0,unknown,no
29779,30,jan,11,4,-1,0,unknown,no
29780,30,jan,197,1,2,3,other,no
29781,30,jan,177,4,248,2,failure,no
29782,30,jan,130,1,2,1,other,no
29783,30,jan,650,2,-1,0,unknown,no
29784,30,jan,159,1,191,4,failure,no
29785,30,jan,68,2,-1,0,unknown,no
29786,30,jan,1296,2,-1,0,unknown,no
29787,30,jan,10,1,2,1,other,no
29788,30,jan,87,1,-1,0,unknown,no
29789,30,jan,90,1,-1,0,unknown,no
29790,30,jan,89,1,-1,0,unknown,no
29791,30,jan,643,1,-1,0,unknown,no
29792,30,jan,16,1,2,3,other,no
29793,30,jan,166,1,-1,0,unknown,no
29794,30,jan,49,1,-1,0,unknown,no
29795,30,jan,588,1,-1,0,unknown,no
29796,30,jan,344,2,-1,0,unknown,no
29797,30,jan,592,1,-1,0,unknown,no
29798,30,jan,283,1,-1,0,unknown,no
29799,30,jan,437,1,-1,0,unknown,no
29800,30,jan,208,2,-1,0,unknown,no
29801,30,jan,99,1,-1,0,unknown,no
29802,30,jan,706,1,252,1,failure,no
29803,30,jan,320,2,-1,0,unknown,no
29804,30,jan,113,1,-1,0,unknown,no
29805,30,jan,81,1,-1,0,unknown,no
29806,30,jan,114,4,-1,0,unknown,no
29807,30,jan,241,1,-1,0,unknown,no
29808,30,jan,103,2,-1,0,unknown,no
29809,30,jan,366,4,-1,0,unknown,no
29810,30,jan,210,2,-1,0,unknown,no
29811,30,jan,189,1,-1,0,unknown,no
29812,30,jan,198,2,266,2,failure,no
29813,30,jan,131,1,241,1,failure,no
29814,30,jan,645,4,-1,0,unknown,no
29815,30,jan,76,2,207,1,failure,no
29816,30,jan,424,1,-1,0,unknown,no
29817,30,jan,922,5,-1,0,unknown,yes
29818,30,jan,175,2,2,1,other,no
29819,30,jan,194,3,-1,0,unknown,no
29820,30,jan,140,1,2,3,other,no
29821,30,jan,77,1,2,2,other,no
29822,30,jan,337,4,-1,0,unknown,no
29823,30,jan,456,3,197,2,failure,no
29824,30,jan,143,1,-1,0,unknown,no
29825,30,jan,144,5,248,2,failure,no
29826,30,jan,90,5,172,1,failure,no
29827,30,jan,230,1,-1,0,unknown,no
29828,30,jan,150,1,252,1,failure,no
29829,30,jan,188,1,-1,0,unknown,no
29830,30,jan,427,1,-1,0,unknown,no
29831,30,jan,345,1,-1,0,unknown,no
29832,30,jan,491,1,-1,0,unknown,no
29833,30,jan,108,2,2,5,other,no
29834,30,jan,151,2,2,1,other,no
29835,30,jan,473,2,-1,0,unknown,no
29836,30,jan,44,1,200,4,failure,no
29837,30,jan,510,2,-1,0,unknown,no
29838,30,jan,272,1,270,1,other,no
29839,30,jan,81,1,-1,0,unknown,no
29840,30,jan,632,3,228,14,other,no
29841,30,jan,321,1,-1,0,unknown,no
29842,30,jan,103,1,252,1,failure,no
29843,30,jan,166,1,262,1,other,no
29844,30,jan,479,1,-1,0,unknown,no
29845,30,jan,209,2,197,2,other,no
29846,30,jan,520,3,-1,0,unknown,no
29847,30,jan,86,1,-1,0,unknown,no
29848,30,jan,320,2,-1,0,unknown,no
29849,30,jan,199,2,2,17,other,no
29850,30,jan,410,2,-1,0,unknown,no
29851,30,jan,250,2,2,1,other,no
29852,30,jan,134,2,169,2,other,no
29853,30,jan,445,5,-1,0,unknown,no
29854,30,jan,197,4,-1,0,unknown,no
29855,30,jan,188,2,-1,0,unknown,no
29856,30,jan,402,2,2,2,other,no
29857,30,jan,82,2,-1,0,unknown,no
29858,30,jan,308,2,-1,0,unknown,no
29859,30,jan,210,3,-1,0,unknown,no
29860,30,jan,638,4,266,1,failure,no
29861,30,jan,157,2,-1,0,unknown,no
29862,30,jan,84,4,252,1,other,no
29863,30,jan,1431,2,-1,0,unknown,no
29864,30,jan,113,3,-1,0,unknown,no
29865,30,jan,626,3,-1,0,unknown,no
29866,30,jan,281,2,269,3,failure,no
29867,30,jan,276,3,-1,0,unknown,no
29868,30,jan,405,2,-1,0,unknown,no
29869,30,jan,173,2,2,3,other,no
29870,30,jan,90,2,232,1,failure,no
29871,30,jan,52,2,-1,0,unknown,no
29872,30,jan,206,5,239,3,failure,no
29873,30,jan,3025,2,-1,0,unknown,no
29874,30,jan,118,3,270,2,failure,no
29875,30,jan,154,6,263,3,failure,no
29876,30,jan,82,2,-1,0,unknown,no
29877,30,jan,60,2,2,1,other,no
29878,30,jan,237,2,-1,0,unknown,no
29879,30,jan,262,2,-1,0,unknown,no
29880,30,jan,127,2,233,8,other,no
29881,30,jan,417,4,-1,0,unknown,no
29882,30,jan,1776,2,-1,0,unknown,yes
29883,30,jan,323,4,-1,0,unknown,no
29884,30,jan,511,2,-1,0,unknown,no
29885,30,jan,370,4,-1,0,unknown,no
29886,30,jan,89,4,235,2,failure,no
29887,30,jan,68,3,256,51,failure,no
29888,30,jan,89,3,-1,0,unknown,no
29889,30,jan,118,5,-1,0,unknown,no
29890,30,jan,249,3,245,3,failure,no
29891,30,jan,353,2,228,4,other,no
29892,30,jan,431,2,-1,0,unknown,no
29893,30,jan,85,2,-1,0,unknown,no
29894,30,jan,162,3,2,7,other,no
29895,30,jan,61,2,2,1,other,no
29896,30,jan,103,3,-1,0,unknown,no
29897,30,jan,73,3,256,3,other,no
29898,30,jan,1169,4,-1,0,unknown,no
29899,30,jan,267,6,-1,0,unknown,no
29900,30,jan,130,2,2,2,other,no
29901,30,jan,166,3,2,2,other,no
29902,30,jan,808,2,-1,0,unknown,yes
29903,30,jan,399,2,2,1,other,no
29904,30,jan,707,2,2,1,other,yes
29905,30,jan,1136,2,-1,0,unknown,yes
29906,2,feb,78,5,-1,0,unknown,no
29907,2,feb,169,1,-1,0,unknown,no
29908,2,feb,84,2,174,4,failure,no
29909,2,feb,49,6,-1,0,unknown,no
29910,2,feb,241,1,-1,0,unknown,no
29911,2,feb,30,5,-1,0,unknown,no
29912,2,feb,118,1,-1,0,unknown,no
29913,2,feb,225,1,-1,0,unknown,no
29914,2,feb,82,3,-1,0,unknown,no
29915,2,feb,29,4,-1,0,unknown,no
29916,2,feb,75,1,-1,0,unknown,no
29917,2,feb,94,1,5,2,other,no
29918,2,feb,120,1,-1,0,unknown,no
29919,2,feb,94,1,-1,0,unknown,no
29920,2,feb,105,1,-1,0,unknown,no
29921,2,feb,84,1,-1,0,unknown,no
29922,2,feb,37,1,-1,0,unknown,no
29923,2,feb,67,1,-1,0,unknown,no
29924,2,feb,151,1,-1,0,unknown,no
29925,2,feb,326,1,-1,0,unknown,yes
29926,2,feb,88,1,273,1,failure,no
29927,2,feb,210,1,272,2,failure,no
29928,2,feb,103,1,-1,0,unknown,no
29929,2,feb,99,1,-1,0,unknown,no
29930,2,feb,246,1,259,2,failure,no
29931,2,feb,222,1,-1,0,unknown,no
29932,2,feb,215,1,242,2,failure,yes
29933,2,feb,110,1,-1,0,unknown,no
29934,2,feb,19,6,-1,0,unknown,no
29935,2,feb,608,1,-1,0,unknown,no
29936,2,feb,803,1,-1,0,unknown,yes
29937,2,feb,181,1,264,3,failure,no
29938,2,feb,535,1,-1,0,unknown,no
29939,2,feb,299,1,-1,0,unknown,no
29940,2,feb,346,1,180,3,failure,no
29941,2,feb,18,1,-1,0,unknown,no
29942,2,feb,781,1,-1,0,unknown,yes
29943,2,feb,152,1,-1,0,unknown,no
29944,2,feb,112,1,273,1,failure,no
29945,2,feb,282,1,-1,0,unknown,no
29946,2,feb,674,1,-1,0,unknown,no
29947,2,feb,135,1,-1,0,unknown,no
29948,2,feb,75,1,-1,0,unknown,no
29949,2,feb,393,1,245,4,failure,no
29950,2,feb,281,1,-1,0,unknown,no
29951,2,feb,101,1,-1,0,unknown,no
29952,2,feb,91,1,-1,0,unknown,no
29953,2,feb,81,1,-1,0,unknown,no
29954,2,feb,168,1,-1,0,unknown,no
29955,2,feb,280,1,-1,0,unknown,no
29956,2,feb,327,1,-1,0,unknown,no
29957,2,feb,75,1,208,1,failure,no
29958,2,feb,147,1,-1,0,unknown,no
29959,2,feb,928,1,-1,0,unknown,no
29960,2,feb,159,1,-1,0,unknown,no
29961,2,feb,121,1,-1,0,unknown,no
29962,2,feb,97,1,-1,0,unknown,no
29963,2,feb,167,1,263,3,other,no
29964,2,feb,151,1,214,2,failure,no
29965,2,feb,150,1,-1,0,unknown,no
29966,2,feb,265,1,-1,0,unknown,yes
29967,2,feb,133,3,5,2,other,no
29968,2,feb,110,2,222,2,failure,no
29969,2,feb,138,2,-1,0,unknown,no
29970,2,feb,125,1,-1,0,unknown,yes
29971,2,feb,96,1,271,2,other,no
29972,2,feb,550,1,-1,0,unknown,no
29973,2,feb,62,1,-1,0,unknown,no
29974,2,feb,133,1,272,1,failure,no
29975,2,feb,63,1,-1,0,unknown,no
29976,2,feb,113,2,249,2,failure,no
29977,2,feb,54,1,255,2,failure,no
29978,2,feb,1086,1,-1,0,unknown,yes
29979,2,feb,50,1,-1,0,unknown,no
29980,2,feb,269,1,206,2,failure,no
29981,2,feb,122,1,-1,0,unknown,no
29982,2,feb,749,1,-1,0,unknown,yes
29983,2,feb,174,1,208,1,failure,no
29984,2,feb,731,1,193,3,failure,no
29985,2,feb,174,1,-1,0,unknown,no
29986,2,feb,115,1,-1,0,unknown,no
29987,2,feb,326,5,-1,0,unknown,no
29988,2,feb,72,1,203,3,failure,no
29989,2,feb,217,1,221,1,failure,no
29990,2,feb,270,1,-1,0,unknown,no
29991,2,feb,67,1,-1,0,unknown,no
29992,2,feb,251,1,242,2,failure,no
29993,2,feb,88,1,208,1,other,no
29994,2,feb,20,1,-1,0,unknown,no
29995,2,feb,699,1,272,1,failure,yes
29996,2,feb,371,1,-1,0,unknown,no
29997,2,feb,226,2,-1,0,unknown,no
29998,2,feb,492,1,-1,0,unknown,yes
29999,2,feb,125,1,249,2,failure,no
30000,2,feb,175,2,-1,0,unknown,no
30001,2,feb,141,1,5,1,failure,no
30002,2,feb,177,1,199,2,failure,no
30003,2,feb,229,1,-1,0,unknown,no
30004,2,feb,72,1,-1,0,unknown,no
30005,2,feb,243,1,-1,0,unknown,no
30006,2,feb,244,1,271,4,failure,no
30007,2,feb,221,1,-1,0,unknown,no
30008,2,feb,73,1,-1,0,unknown,no
30009,2,feb,389,1,-1,0,unknown,no
30010,2,feb,124,2,5,1,other,no
30011,2,feb,215,2,-1,0,unknown,no
30012,2,feb,211,1,-1,0,unknown,no
30013,2,feb,98,1,207,1,failure,no
30014,2,feb,144,1,-1,0,unknown,no
30015,2,feb,113,2,-1,0,unknown,no
30016,2,feb,214,1,-1,0,unknown,no
30017,2,feb,446,2,273,1,failure,no
30018,2,feb,267,1,-1,0,unknown,no
30019,2,feb,83,1,-1,0,unknown,no
30020,2,feb,171,1,-1,0,unknown,no
30021,2,feb,272,1,-1,0,unknown,no
30022,2,feb,130,1,-1,0,unknown,no
30023,2,feb,124,1,-1,0,unknown,no
30024,2,feb,381,1,-1,0,unknown,no
30025,2,feb,588,1,-1,0,unknown,yes
30026,2,feb,49,1,-1,0,unknown,no
30027,2,feb,60,1,-1,0,unknown,no
30028,2,feb,138,1,-1,0,unknown,no
30029,2,feb,182,1,-1,0,unknown,no
30030,2,feb,70,3,265,4,other,no
30031,2,feb,158,1,-1,0,unknown,no
30032,2,feb,247,1,241,3,failure,no
30033,2,feb,221,1,206,2,failure,no
30034,2,feb,70,1,250,1,failure,no
30035,2,feb,1013,1,-1,0,unknown,no
30036,2,feb,107,1,-1,0,unknown,no
30037,2,feb,935,1,-1,0,unknown,yes
30038,2,feb,93,1,235,1,failure,no
30039,2,feb,226,1,202,4,failure,no
30040,2,feb,276,1,269,1,success,no
30041,2,feb,95,1,216,2,failure,no
30042,2,feb,96,1,-1,0,unknown,no
30043,2,feb,229,1,-1,0,unknown,no
30044,2,feb,73,1,252,1,failure,no
30045,2,feb,212,1,249,2,other,no
30046,2,feb,185,1,252,2,failure,no
30047,2,feb,264,1,201,2,success,no
30048,2,feb,109,1,186,3,failure,no
30049,2,feb,210,1,-1,0,unknown,no
30050,2,feb,149,1,-1,0,unknown,no
30051,2,feb,134,1,266,7,failure,no
30052,2,feb,475,1,-1,0,unknown,no
30053,2,feb,166,1,258,1,failure,no
30054,2,feb,200,5,175,2,failure,no
30055,2,feb,342,1,-1,0,unknown,no
30056,2,feb,111,1,-1,0,unknown,no
30057,2,feb,197,1,-1,0,unknown,no
30058,2,feb,41,1,-1,0,unknown,no
30059,2,feb,63,1,257,2,failure,no
30060,2,feb,210,1,-1,0,unknown,no
30061,2,feb,495,1,258,2,failure,no
30062,2,feb,244,1,229,5,other,no
30063,2,feb,105,1,-1,0,unknown,no
30064,2,feb,165,1,-1,0,unknown,no
30065,2,feb,430,1,-1,0,unknown,yes
30066,2,feb,90,1,252,2,failure,no
30067,2,feb,238,1,214,1,failure,no
30068,2,feb,224,1,269,1,failure,no
30069,2,feb,51,1,-1,0,unknown,no
30070,2,feb,200,1,271,1,failure,no
30071,2,feb,271,7,-1,0,unknown,no
30072,2,feb,315,2,208,1,failure,no
30073,2,feb,619,1,272,1,failure,no
30074,2,feb,343,1,210,3,success,no
30075,2,feb,50,1,-1,0,unknown,no
30076,2,feb,148,1,188,3,failure,no
30077,2,feb,134,1,271,2,failure,no
30078,2,feb,65,1,-1,0,unknown,no
30079,2,feb,67,1,195,5,other,no
30080,2,feb,201,1,-1,0,unknown,no
30081,2,feb,66,1,264,2,failure,no
30082,2,feb,86,1,161,5,other,no
30083,2,feb,141,1,-1,0,unknown,no
30084,2,feb,45,1,-1,0,unknown,no
30085,2,feb,64,1,-1,0,unknown,no
30086,2,feb,134,1,252,1,failure,no
30087,2,feb,90,1,-1,0,unknown,no
30088,2,feb,212,1,-1,0,unknown,no
30089,2,feb,7,6,-1,0,unknown,no
30090,2,feb,241,1,262,3,other,no
30091,2,feb,447,1,-1,0,unknown,no
30092,2,feb,216,1,-1,0,unknown,no
30093,2,feb,90,1,262,1,failure,no
30094,2,feb,161,3,5,3,other,no
30095,2,feb,197,1,241,2,other,no
30096,2,feb,71,1,266,4,failure,no
30097,2,feb,45,1,217,2,failure,no
30098,2,feb,126,1,-1,0,unknown,no
30099,2,feb,151,1,-1,0,unknown,no
30100,2,feb,165,1,188,4,failure,no
30101,2,feb,302,1,-1,0,unknown,yes
30102,2,feb,855,1,-1,0,unknown,yes
30103,2,feb,38,1,-1,0,unknown,no
30104,2,feb,60,1,271,1,failure,no
30105,2,feb,133,2,-1,0,unknown,no
30106,2,feb,75,2,-1,0,unknown,no
30107,2,feb,504,1,-1,0,unknown,no
30108,2,feb,154,2,-1,0,unknown,no
30109,2,feb,186,1,-1,0,unknown,no
30110,2,feb,92,1,-1,0,unknown,no
30111,2,feb,216,2,-1,0,unknown,no
30112,2,feb,100,1,-1,0,unknown,no
30113,2,feb,237,1,-1,0,unknown,no
30114,2,feb,100,1,-1,0,unknown,no
30115,2,feb,242,1,264,1,failure,no
30116,2,feb,69,1,270,2,failure,no
30117,2,feb,142,6,195,3,failure,no
30118,2,feb,282,1,-1,0,unknown,no
30119,2,feb,204,1,-1,0,unknown,no
30120,2,feb,137,1,-1,0,unknown,no
30121,2,feb,237,2,-1,0,unknown,no
30122,2,feb,192,1,-1,0,unknown,no
30123,2,feb,110,3,-1,0,unknown,no
30124,2,feb,362,1,-1,0,unknown,no
30125,2,feb,20,7,-1,0,unknown,no
30126,2,feb,124,1,-1,0,unknown,no
30127,2,feb,127,1,-1,0,unknown,no
30128,2,feb,268,1,-1,0,unknown,no
30129,2,feb,199,1,-1,0,unknown,no
30130,2,feb,56,1,-1,0,unknown,no
30131,2,feb,324,1,-1,0,unknown,no
30132,2,feb,180,1,-1,0,unknown,no
30133,2,feb,188,1,206,2,other,no
30134,2,feb,655,2,-1,0,unknown,no
30135,2,feb,280,1,75,1,failure,no
30136,2,feb,75,1,206,1,failure,no
30137,2,feb,145,1,199,1,failure,no
30138,2,feb,182,1,-1,0,unknown,no
30139,2,feb,95,1,-1,0,unknown,no
30140,2,feb,346,2,-1,0,unknown,no
30141,2,feb,437,1,-1,0,unknown,no
30142,2,feb,20,1,-1,0,unknown,no
30143,2,feb,173,1,-1,0,unknown,no
30144,2,feb,164,1,250,2,failure,no
30145,2,feb,170,1,-1,0,unknown,no
30146,2,feb,84,2,-1,0,unknown,no
30147,2,feb,109,1,252,2,other,no
30148,2,feb,108,2,-1,0,unknown,no
30149,2,feb,408,1,-1,0,unknown,no
30150,2,feb,39,1,-1,0,unknown,no
30151,2,feb,123,1,258,1,failure,no
30152,2,feb,161,1,-1,0,unknown,no
